TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
88	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	240.625	240.625	0	3.95066e+06	95.0622	41.9593	41.9593	
227	[[0][1,2,3,4,5,6,7,]]	7	2000000	153.18	153.18	0	6.44802e+06	98.7704	36.4917	36.4917	
304	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	322.386	322.386	0	2.84134e+06	91.5974	41.5996	41.5996	
506	[[0][1,2,3,4,5,6,7,]]	7	1200000	121.34	121.34	0	8.12923e+06	98.6394	24.9088	24.9088	
763	[[0][1,2,3,4,]]	4	1700000	81.9087	81.9087	0	1.21161e+07	99.2418	26.9145	26.9145	
1056	[[0][1,2,3,4,]]	4	1200000	69.7569	69.7569	0	1.4216e+07	99.1667	21.2804	21.2804	
2070	[[0][1,2,3,4,]]	4	1200000	69.7708	69.757	0.00199171	1.42161e+07	99.1672	21.277	21.2804	
3085	[[0][1,2,3,4,]]	4	1200000	69.6766	69.7562	0.0116377	1.42163e+07	99.1673	21.2348	21.2799	
4100	[[0][1,2,3,4,]]	4	1200000	69.6751	69.7554	0.0163633	1.42165e+07	99.1678	21.1703	21.2788	
5114	[[0][1,2,3,4,]]	4	1200000	69.62	69.754	0.0252644	1.42168e+07	99.1681	21.2395	21.2784	
6129	[[0][1,2,3,4,]]	4	1200000	69.758	69.7541	0.025144	1.42168e+07	99.1683	21.6661	21.2823	
7143	[[0][1,2,3,4,]]	4	1200000	69.6788	69.7533	0.0272244	1.42171e+07	99.169	21.2245	21.2817	
8158	[[0][1,2,3,4,]]	4	1200000	69.6365	69.7522	0.0318054	1.42175e+07	99.1702	21.1639	21.2806	
9172	[[0][1,2,3,4,]]	4	1200000	69.6009	69.7506	0.0383005	1.42179e+07	99.1712	21.3255	21.281	
10187	[[0][1,2,3,4,]]	4	1200000	69.514	69.7483	0.050909	1.42185e+07	99.1718	21.2262	21.2805	
11201	[[0][1,2,3,4,]]	4	1200000	69.6681	69.7475	0.0519282	1.42187e+07	99.1721	21.7301	21.285	
12216	[[0][1,2,3,4,]]	4	1200000	68.8077	69.7381	0.143692	1.42205e+07	99.1711	21.6409	21.2885	
13245	[[0][1,2,3,4,]]	4	1200000	64.4732	69.6854	0.765232	1.42314e+07	99.1665	21.2974	21.2886	
14274	[[0][1,2,3,4,]]	4	1200000	34.9787	69.3384	5.03876	1.43706e+07	99.1596	21.6111	21.2918	
15289	[[0][1,2,3,4,]]	4	1200000	39.4972	69.0399	6.62182	1.4475e+07	99.1476	21.6759	21.2957	
16304	[[0][1,2,3,4,]]	4	1200000	84.1441	69.191	6.92375	1.4447e+07	99.139	21.6165	21.2989	
17318	[[0][1,2,3,4,]]	4	1200000	90.453	69.4036	7.51399	1.44115e+07	99.1333	21.3613	21.2995	
18333	[[0][1,2,3,4,]]	4	1200000	91.9734	69.6293	8.12006	1.43748e+07	99.1299	21.4382	21.3009	
19348	[[0][1,2,3,4,]]	4	1200000	90.7587	69.8406	8.59901	1.43399e+07	99.1259	21.3563	21.3014	
20363	[[0][1,2,3,4,]]	4	1200000	92.1219	70.0634	9.09676	1.43038e+07	99.1233	21.3794	21.3022	
21377	[[0][1,2,3,4,]]	4	1200000	94.127	70.304	9.64168	1.42659e+07	99.1215	21.4646	21.3038	
22392	[[0][1,2,3,4,]]	4	1200000	94.4781	70.5458	10.1503	1.42281e+07	99.1215	21.3846	21.3047	
23406	[[0][1,2,3,4,]]	4	1200000	90.9183	70.7495	10.4699	1.41946e+07	99.1192	21.507	21.3067	
24421	[[0][1,2,3,4,]]	4	1200000	87.6729	70.9187	10.6604	1.41654e+07	99.1166	21.9844	21.3135	
25435	[[0][1,2,3,4,]]	4	1200000	90.6852	71.1164	10.933	1.41332e+07	99.1176	21.6239	21.3166	
26450	[[0][1,2,3,4,]]	4	1200000	89.1805	71.2971	11.1396	1.41029e+07	99.1169	21.5623	21.319	
27464	[[0][1,2,3,4,]]	4	1200000	90.4233	71.4883	11.3702	1.40716e+07	99.1178	21.5561	21.3214	
28479	[[0][1,2,3,4,]]	4	1200000	88.2939	71.6564	11.5253	1.4043e+07	99.1167	21.9357	21.3275	
29493	[[0][1,2,3,4,]]	4	1200000	90.5208	71.845	11.732	1.40122e+07	99.1176	21.3827	21.3281	
30507	[[0][1,2,3,4,]]	4	1200000	87.979	72.0064	11.8585	1.39844e+07	99.1151	21.8174	21.333	
31522	[[0][1,2,3,4,]]	4	1200000	90.7287	72.1936	12.0481	1.39539e+07	99.116	21.5182	21.3348	
32536	[[0][1,2,3,4,]]	4	1200000	90.5651	72.3773	12.221	1.39238e+07	99.1157	21.4107	21.3356	
33550	[[0][1,2,3,4,]]	4	1200000	90.7267	72.5608	12.3873	1.3894e+07	99.1172	21.3787	21.336	
34565	[[0][1,2,3,4,]]	4	1200000	89.5376	72.7306	12.5138	1.38656e+07	99.1158	21.8434	21.3411	
35579	[[0][1,2,3,4,]]	4	1200000	90.1173	72.9044	12.646	1.3837e+07	99.1171	21.8057	21.3457	
36593	[[0][1,2,3,4,]]	4	1200000	90.8157	73.0835	12.7865	1.38079e+07	99.1183	21.7503	21.3498	
37607	[[0][1,2,3,4,]]	4	1200000	90.7585	73.2603	12.9167	1.37792e+07	99.1197	21.4122	21.3504	
38621	[[0][1,2,3,4,]]	4	1200000	87.8343	73.406	12.9777	1.3754e+07	99.1171	21.4407	21.3513	
39635	[[0][1,2,3,4,]]	4	1200000	90.8342	73.5803	13.0959	1.37257e+07	99.1186	21.8849	21.3566	
40649	[[0][1,2,3,4,]]	4	1200000	90.8133	73.7526	13.206	1.36978e+07	99.1198	21.7178	21.3603	
41663	[[0][1,2,3,4,]]	4	1200000	87.9435	73.8945	13.2531	1.36733e+07	99.1179	21.3889	21.3605	
42677	[[0][1,2,3,4,]]	4	1200000	90.593	74.0615	13.3468	1.3646e+07	99.1185	21.5279	21.3622	
43691	[[0][1,2,3,4,]]	4	1200000	90.6632	74.2275	13.4358	1.36189e+07	99.1189	21.2772	21.3614	
44705	[[0][1,2,3,4,]]	4	1200000	90.7162	74.3924	13.5199	1.3592e+07	99.1192	21.736	21.3651	
45719	[[0][1,2,3,4,]]	4	1200000	90.6082	74.5546	13.5962	1.35656e+07	99.1199	21.3874	21.3653	
46733	[[0][1,2,3,4,]]	4	1200000	90.6993	74.716	13.6689	1.35393e+07	99.1207	21.3421	21.3651	
47747	[[0][1,2,3,4,]]	4	1200000	90.7807	74.8767	13.7381	1.35132e+07	99.1217	21.8481	21.3699	
48761	[[0][1,2,3,4,]]	4	1200000	89.1866	75.0198	13.7745	1.34891e+07	99.1206	21.7386	21.3736	
49775	[[0][1,2,3,4,]]	4	1200000	90.192	75.1715	13.8245	1.34642e+07	99.1214	21.4363	21.3742	
50788	[[0][1,2,3,4,]]	4	1200000	90.6381	75.3262	13.8781	1.3439e+07	99.1226	21.3809	21.3743	
51802	[[0][1,2,3,4,]]	4	1200000	90.6745	75.4797	13.9282	1.3414e+07	99.123	21.8518	21.3791	
52816	[[0][1,2,3,4,]]	4	1200000	90.6474	75.6313	13.9738	1.33893e+07	99.1237	21.6382	21.3817	
53829	[[0][1,2,3,4,]]	4	1200000	90.5354	75.7804	14.0137	1.33649e+07	99.1236	21.2909	21.3808	
54843	[[0][1,2,3,4,]]	4	1200000	88.0799	75.9034	14.014	1.33435e+07	99.1215	21.8113	21.3851	
55857	[[0][1,2,3,4,]]	4	1200000	90.6368	76.0507	14.0496	1.33195e+07	99.1221	21.8816	21.39	
56870	[[0][1,2,3,4,]]	4	1200000	90.6365	76.1966	14.0818	1.32957e+07	99.1221	21.6813	21.393	
