TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	SmoothedWatts	
503	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	40826	40826	0	293863	99.9768	43.9785	
1006	[[0][1,2,3,4,5,6,7,]]	7	2000000	30786.3	30786.3	0	227320	99.9764	41.6213	
1510	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	51231.5	51231.5	0	351259	99.975	44.7622	
2039	[[0][1,2,]]	2	1200000	5297.98	5297.98	0	377394	99.9713	20.8454	
2543	[[0][1,2,3,4,]]	4	1700000	14950.5	14950.5	0	267487	99.9768	29.1544	
3068	[[0][1,2,3,]]	3	1200000	7939.38	7939.38	0	377761	99.973	22.1227	
3569	[[0][1,2,3,]]	3	1200000	7903.64	7921.51	0.319	378618	99.9736	21.8491	
4069	[[0][1,2,3,]]	3	1200000	7940.02	7927.68	0.262632	378323	99.9736	21.712	
4570	[[0][1,2,3,]]	3	1200000	7914	7924.26	0.231246	378487	99.974	21.7926	
5070	[[0][1,2,3,]]	3	1200000	7944.48	7928.3	0.230391	378295	99.9742	21.8173	
5571	[[0][1,2,3,]]	3	1200000	7937.88	7929.9	0.211846	378219	99.9743	21.8415	
6071	[[0][1,2,3,]]	3	1200000	7895.69	7925.01	0.253098	378454	99.9746	21.8632	
6572	[[0][1,2,3,]]	3	1200000	7938.95	7926.76	0.242376	378370	99.9743	21.8748	
7072	[[0][1,2,3,]]	3	1200000	7923.34	7926.38	0.227187	378387	99.9741	21.8932	
7572	[[0][1,2,3,]]	3	1200000	7943.49	7928.09	0.22476	378306	99.9742	21.857	
8073	[[0][1,2,3,]]	3	1200000	7945.12	7928.66	0.230929	378279	99.9743	21.8454	
8573	[[0][1,2,3,]]	3	1200000	7907.59	7929.06	0.223778	378260	99.9744	21.8848	
9074	[[0][1,2,3,]]	3	1200000	7933.98	7928.45	0.219825	378289	99.9744	21.896	
9574	[[0][1,2,3,]]	3	1200000	7918.1	7928.86	0.215613	378269	99.9745	21.8981	
10075	[[0][1,2,3,]]	3	1200000	7929.2	7927.33	0.204405	378342	99.9743	21.9056	
10575	[[0][1,2,3,]]	3	1200000	7945.92	7928.14	0.213998	378303	99.9743	21.9048	
11076	[[0][1,2,3,]]	3	1200000	7923.94	7930.96	0.161462	378167	99.9741	21.9112	
11576	[[0][1,2,3,]]	3	1200000	7937.91	7930.86	0.160607	378173	99.9744	21.7803	
12077	[[0][1,2,3,]]	3	1200000	7926.26	7931.15	0.158596	378160	99.9746	21.6839	
12577	[[0][1,2,3,]]	3	1200000	7938.05	7930.61	0.152499	378186	99.9745	21.6436	
13078	[[0][1,2,3,]]	3	1200000	7943.97	7930.49	0.150615	378191	99.9745	21.6459	
13578	[[0][1,2,3,]]	3	1200000	7924.79	7932.21	0.116048	378109	99.9745	21.646	
14079	[[0][1,2,3,]]	3	1200000	7946.41	7933.45	0.129209	378049	99.9744	21.6925	
14579	[[0][1,2,3,]]	3	1200000	7924.67	7934.11	0.117552	378017	99.9742	21.6851	
15080	[[0][1,2,3,]]	3	1200000	7913.13	7932.5	0.143931	378095	99.9745	21.6826	
15580	[[0][1,2,3,]]	3	1200000	7923.02	7930.22	0.134956	378204	99.9744	21.596	
16081	[[0][1,2,3,]]	3	1200000	7887.48	7926.57	0.217888	378379	99.9745	21.4503	
16581	[[0][1,2,3,]]	3	1200000	7934.58	7926.24	0.215225	378395	99.9745	21.5855	
17081	[[0][1,2,3,]]	3	1200000	7927.92	7926.4	0.215325	378387	99.9746	21.6254	
17582	[[0][1,2,3,]]	3	1200000	7936.13	7926.21	0.213625	378397	99.9747	21.7197	
18082	[[0][1,2,3,]]	3	1200000	7943.74	7926.19	0.213293	378398	99.9748	21.7268	
18583	[[0][1,2,3,]]	3	1200000	7924.22	7926.13	0.213371	378402	99.9749	21.7398	
19083	[[0][1,2,3,]]	3	1200000	7947.53	7926.24	0.215294	378398	99.9754	21.7528	
19584	[[0][1,2,3,]]	3	1200000	7930.1	7926.79	0.215667	378373	99.9755	21.678	
20084	[[0][1,2,3,]]	3	1200000	7933.34	7928.81	0.207915	378276	99.9754	21.6953	
20585	[[0][1,2,3,]]	3	1200000	7944.05	7930.91	0.21433	378176	99.9755	21.7969	
21085	[[0][1,2,3,]]	3	1200000	7924.44	7934.61	0.104583	377998	99.9755	21.9468	
21586	[[0][1,2,3,]]	3	1200000	7945.02	7935.65	0.112496	377949	99.9756	21.9625	
22086	[[0][1,2,3,]]	3	1200000	7938	7936.66	0.107313	377900	99.9754	22.0173	
22586	[[0][1,2,3,]]	3	1200000	7930.16	7936.06	0.110432	377928	99.9752	22.0153	
23087	[[0][1,2,3,]]	3	1200000	7944.57	7936.14	0.11149	377923	99.9751	22.0198	
