TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
246	[[0][1,2,3,4,]]	4	1700000	85.0692	85.0692	0	1.16675e+07	99.2541	31.0048	31.0048	
391	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	170.225	170.225	0	5.77936e+06	98.3789	29.09	29.09	
482	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	1200000	258.857	258.857	0	3.66668e+06	94.9082	34.3913	34.3913	
592	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	387.415	387.415	0	2.34256e+06	90.751	44.4586	44.4586	
651	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	2000000	388.773	388.773	0	2.37989e+06	92.519	59.8108	59.8108	
740	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,]]	21	1200000	357.939	357.939	0	2.55999e+06	91.633	42.3676	42.3676	
1826	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,]]	20	1200000	340.503	340.503	0	2.70024e+06	91.944	41.182	41.182	
2885	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	203.644	203.644	0	4.82082e+06	98.1731	35.5739	35.5739	
3891	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	192.99	203.538	0.520817	4.8235e+06	98.1735	33.544	35.5536	
4896	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	192.978	203.432	0.731803	4.8261e+06	98.1729	33.4366	35.5324	
5901	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	193.002	203.328	0.889505	4.82872e+06	98.1731	33.4386	35.5115	
6906	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	193.034	203.225	1.01886	4.83131e+06	98.1734	33.3498	35.4899	
7907	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	192.876	203.121	1.13391	4.83392e+06	98.1738	33.3304	35.4683	
8907	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	188.903	202.979	1.32681	4.83747e+06	98.1724	33.3918	35.4475	
9909	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	186.749	202.817	1.54258	4.8417e+06	98.173	33.3855	35.4269	
10910	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	186.688	202.655	1.72818	4.84587e+06	98.1731	33.4084	35.4067	
11913	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	187.484	202.504	1.87532	4.84981e+06	98.1738	33.6607	35.3893	
12916	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	184.388	202.323	2.06921	4.85451e+06	98.1728	33.4054	35.3694	
13919	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	185.436	202.154	2.22186	4.85827e+06	98.161	35.6203	35.3719	
14924	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	165.2	201.784	2.868	4.86856e+06	98.152	35.9035	35.3772	
15927	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	135.68	201.123	4.34644	4.89098e+06	98.1353	34.5995	35.3695	
16928	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	223.674	201.349	4.46123	4.88554e+06	98.1263	33.7755	35.3535	
17931	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	231.234	201.648	4.67116	4.87907e+06	98.1251	33.7828	35.3378	
18935	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	227.208	201.903	4.80974	4.87323e+06	98.1197	33.7811	35.3223	
19937	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	231.537	202.199	4.99615	4.86682e+06	98.1185	33.7207	35.3062	
20938	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	229.588	202.473	5.1436	4.86076e+06	98.1153	33.6781	35.29	
21941	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	230.366	202.752	5.29091	4.85465e+06	98.1133	33.6833	35.2739	
22943	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	237.58	203.101	5.52539	4.84743e+06	98.1139	35.6854	35.278	
23946	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	231.221	203.382	5.65984	4.84134e+06	98.1128	33.8016	35.2632	
24947	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	231.845	203.666	5.79296	4.83514e+06	98.1105	33.6979	35.2476	
25951	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	232.028	203.95	5.91988	4.82912e+06	98.1115	33.7456	35.2326	
26955	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	230.238	204.213	6.02045	4.82332e+06	98.1088	33.7695	35.2179	
27958	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	233.188	204.503	6.14566	4.81719e+06	98.1094	33.8115	35.2039	
28958	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1500000	233.381	204.791	6.26535	4.81109e+06	98.1102	19.5919	35.0478	
