TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
76	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	1600000	286.039	286.039	0	3.28133e+06	93.8555	44.5718	44.5718	
148	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	320.864	320.864	0	2.83735e+06	91.0398	41.2038	41.2038	
224	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	1500000	297.462	297.462	0	3.12314e+06	92.906	42.5352	42.5352	
379	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	172.922	172.922	0	5.69042e+06	98.4001	28.5713	28.5713	
772	[[0][1,2,3,]]	3	1200000	52.7152	52.7152	0	1.89006e+07	99.6349	20.2616	20.2616	
899	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	422.795	422.795	0	2.09798e+06	88.6976	51.7922	51.7922	
1902	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	421.634	422.784	0.0273419	2.09798e+06	88.6952	52.3835	51.7981	
2904	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	420.945	422.765	0.051112	2.09802e+06	88.6929	52.3408	51.8035	
3905	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	420.793	422.746	0.0688679	2.09807e+06	88.6909	52.4427	51.8099	
4908	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	418.751	422.706	0.116353	2.09815e+06	88.686	52.3848	51.8157	
5909	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	407.706	422.556	0.371708	2.0989e+06	88.6851	52.4021	51.8215	
6911	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	407.98	422.41	0.504742	2.09966e+06	88.6857	52.3759	51.8271	
7913	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	408.337	422.269	0.601944	2.10041e+06	88.6868	52.435	51.8331	
8914	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	407.602	422.123	0.691727	2.10116e+06	88.6865	52.3822	51.8386	
9915	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	407.59	421.977	0.769062	2.10189e+06	88.6858	52.3653	51.8439	
10916	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	407.406	421.832	0.839091	2.10261e+06	88.6846	52.3334	51.8488	
11918	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	405.45	421.668	0.920321	2.10339e+06	88.6819	52.3588	51.8539	
12919	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	398.43	421.435	1.06791	2.10452e+06	88.6783	52.3957	51.8593	
13921	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	392.197	421.143	1.26799	2.10589e+06	88.6705	52.4714	51.8654	
14923	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	407.294	421.005	1.3038	2.1066e+06	88.6704	52.2719	51.8695	
15923	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	396.565	420.76	1.42086	2.10768e+06	88.6621	21.2279	51.5631	
