TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
133	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	131.64	131.64	0	3.94985e+06	51.9963	43.0219	43.0219	
367	[[0][1,2,3,4,5,6,7,]]	7	2000000	92.5887	92.5887	0	6.46136e+06	59.8248	36.7918	36.7918	
493	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	242.459	242.459	0	2.84937e+06	69.0806	40.9032	40.9032	
587	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1400000	285.903	285.903	0	2.09774e+06	59.9742	49.0659	49.0659	
1065	[[0][1,2,3,4,]]	4	1700000	42.7234	42.7234	0	1.20886e+07	51.6465	26.9393	26.9393	
1221	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	169.646	169.646	0	3.42227e+06	58.058	35.3617	35.3617	
2223	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	271.041	170.66	5.91158	3.42229e+06	58.4057	35.8984	35.3671	
3248	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	269.87	171.652	8.20182	3.42235e+06	58.7473	35.9425	35.3728	
4273	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	266.832	172.604	9.79637	3.42246e+06	59.0758	35.9507	35.3786	
5298	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	267.907	173.557	11.1274	3.42256e+06	59.4048	36.0164	35.385	
6323	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	267.293	174.494	12.2408	3.42266e+06	59.728	36.0385	35.3915	
7325	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	267.888	175.428	13.2221	3.42276e+06	60.05	36.0232	35.3979	
8329	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	260.983	176.284	13.9541	3.42403e+06	60.376	35.9908	35.4038	
9331	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	261.336	177.134	14.6201	3.4254e+06	60.7026	35.9712	35.4095	
10334	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	261.219	177.975	15.2221	3.42675e+06	61.0259	35.9427	35.4148	
11338	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	261.155	178.807	15.77	3.42809e+06	61.3454	35.9232	35.4199	
12340	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	253.443	179.553	16.1638	3.43037e+06	61.6587	36.0634	35.4263	
13343	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	255.212	180.31	16.5505	3.43248e+06	61.9713	36.1254	35.4333	
14361	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	254.066	181.047	16.894	3.43466e+06	62.2792	36.2151	35.4411	
15364	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	251.518	181.752	17.1828	3.43722e+06	62.5846	36.1827	35.4485	
16368	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	252.022	182.455	17.4566	3.4398e+06	62.89	36.1128	35.4552	
17371	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	253.301	183.163	17.7248	3.44224e+06	63.1943	36.1289	35.4619	
18373	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	260.584	183.937	18.0542	3.44384e+06	63.501	36.0214	35.4675	
19374	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	260.558	184.703	18.3592	3.44552e+06	63.807	36.0318	35.4732	
20378	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	258.122	185.438	18.6164	3.44749e+06	64.1092	36.1084	35.4795	
21379	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	254.7	186.13	18.8219	3.44978e+06	64.4046	36.177	35.4865	
22382	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	255.159	186.821	19.0171	3.45193e+06	64.6957	36.1878	35.4935	
23383	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	262.698	187.579	19.2702	3.45324e+06	64.9898	36.1816	35.5004	
24384	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1200000	253.641	188.24	19.4228	3.45567e+06	65.2773	18.4475	35.3298	
