TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
133	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	131.516	131.516	0	3.94898e+06	51.936	42.8099	42.8099	
367	[[0][1,2,3,4,5,6,7,]]	7	2000000	92.5777	92.5777	0	6.46365e+06	59.8389	36.6978	36.6978	
482	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	242.448	242.448	0	2.85138e+06	69.1267	40.4337	40.4337	
591	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	570.666	570.666	0	1.53985e+06	87.8731	80.6938	80.6938	
1060	[[0][1,2,3,4,]]	4	1700000	44.0319	44.0319	0	1.20948e+07	53.2557	27.1086	27.1086	
1330	[[0][1,2,3,4,5,6,7,8,]]	8	1200000	91.796	91.796	0	7.16208e+06	65.745	25.8921	25.8921	
1445	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	203.006	203.006	0	2.49897e+06	50.7306	58.6546	58.6546	
1717	[[0][1,2,3,4,5,6,7,]]	7	1200000	84.0141	84.0141	0	8.14367e+06	68.4184	24.7224	24.7224	
1911	[[0][1,2,3,4,5,6,7,8,9,]]	9	1500000	120.443	120.443	0	5.72794e+06	68.989	31.6913	31.6913	
2197	[[0][1,2,3,4,5,6,7,]]	7	1200000	90.0681	90.0681	0	8.15135e+06	73.4177	24.6372	24.6372	
2288	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,]]	20	1900000	285.948	285.948	0	1.99573e+06	57.0678	61.1441	61.1441	
2552	[[0][1,2,3,4,5,6,7,]]	7	1200000	90.001	90.001	0	8.16479e+06	73.4838	24.6699	24.6699	
3056	[[0][1,2,]]	2	2300000	41.9993	41.9993	0	2.12257e+07	89.1466	29.094	29.094	
3344	[[0][1,2,3,4,5,6,]]	6	1200000	87.7667	87.7667	0	9.52336e+06	83.5832	23.2201	23.2201	
3509	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,]]	13	1200000	147.245	147.245	0	4.28597e+06	63.1083	31.5938	31.5938	
3808	[[0][1,2,3,4,5,6,]]	6	1200000	87.5891	87.5891	0	9.48578e+06	83.0849	23.2418	23.2418	
4044	[[0][1,2,3,4,5,6,7,8,]]	8	1600000	93.4595	93.4595	0	6.25979e+06	58.5036	32.338	32.338	
4322	[[0][1,2,3,4,5,6,]]	6	1200000	87.6794	87.6794	0	9.51757e+06	83.4494	23.2787	23.2787	
4414	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,]]	19	2000000	286.036	286.036	0	2.01287e+06	57.5755	62.7434	62.7434	
4701	[[0][1,2,3,4,5,6,]]	6	1200000	77.8279	77.8279	0	9.51813e+06	74.0776	23.3684	23.3684	
4973	[[0][1,2,3,4,5,]]	5	1400000	77.3422	77.3422	0	1.05786e+07	81.817	24.5077	24.5077	
5254	[[0][1,2,3,4,5,6,]]	6	1200000	87.7343	87.7343	0	9.53545e+06	83.6587	23.273	23.273	
5372	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,]]	16	1800000	201.318	201.318	0	2.60048e+06	52.3525	51.6165	51.6165	
5644	[[0][1,2,3,4,5,6,]]	6	1200000	87.758	87.758	0	9.49361e+06	83.3137	23.3003	23.3003	
5808	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	2200000	158.057	158.057	0	4.01326e+06	63.4324	49.9051	49.9051	
6089	[[0][1,2,3,4,5,6,]]	6	1200000	80.6573	80.6573	0	9.54365e+06	76.9767	23.2683	23.2683	
6187	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	1500000	285.615	285.615	0	2.10612e+06	60.1513	51.5997	51.5997	
6461	[[0][1,2,3,4,5,6,]]	6	1200000	87.7339	87.7339	0	9.50806e+06	83.4179	23.3219	23.3219	
6964	[[0][1,2,]]	2	1900000	41.6937	41.6937	0	2.33235e+07	97.2445	24.9925	24.9925	
7295	[[0][1,2,3,4,5,]]	5	1200000	76.6672	76.6672	0	1.14395e+07	87.7037	22.0864	22.0864	
7419	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,]]	13	2300000	202.812	202.812	0	2.78071e+06	56.3968	60.0187	60.0187	
7722	[[0][1,2,3,4,5,]]	5	1200000	70.448	70.448	0	1.13987e+07	80.3016	22.1058	22.1058	
8733	[[0][1,2,3,4,5,]]	5	1200000	86.9735	70.6132	2.32855	1.13985e+07	80.4886	22.9144	22.1138	
9736	[[0][1,2,3,4,5,]]	5	1200000	86.7717	70.7748	3.24095	1.13987e+07	80.674	22.6973	22.1197	
10740	[[0][1,2,3,4,5,]]	5	1200000	86.6677	70.9338	3.91432	1.13991e+07	80.8584	22.5307	22.1238	
11744	[[0][1,2,3,4,5,]]	5	1200000	86.6201	71.0906	4.4634	1.13994e+07	81.0402	22.5037	22.1276	
12753	[[0][1,2,3,4,5,]]	5	1200000	82.2401	71.2021	4.69983	1.14052e+07	81.2151	23.1672	22.138	
13779	[[0][1,2,3,4,5,]]	5	1200000	52.0256	71.0103	5.40423	1.14795e+07	81.3827	23.4035	22.1506	
14790	[[0][1,2,3,4,5,]]	5	1200000	54.0506	70.8407	5.89293	1.15452e+07	81.5444	23.379	22.1629	
15800	[[0][1,2,3,4,5,]]	5	1200000	103.92	71.1715	7.44622	1.1524e+07	81.7085	22.8117	22.1694	
16805	[[0][1,2,3,4,5,]]	5	1200000	114.447	71.6043	9.50745	1.14948e+07	81.8762	23.2733	22.1804	
17808	[[0][1,2,3,4,5,]]	5	1200000	112.663	72.0149	10.9841	1.14674e+07	82.0437	22.7226	22.1859	
18816	[[0][1,2,3,4,5,]]	5	1200000	116.114	72.4559	12.4366	1.14378e+07	82.2108	22.7698	22.1917	
19823	[[0][1,2,3,4,5,]]	5	1200000	107.201	72.8033	13.1989	1.1414e+07	82.3605	23.2026	22.2018	
20827	[[0][1,2,3,4,5,]]	5	1200000	112.572	73.201	14.1358	1.13878e+07	82.5268	23.137	22.2112	
21830	[[0][1,2,3,4,5,]]	5	1200000	110.676	73.5758	14.8828	1.13632e+07	82.6897	22.9294	22.2184	
22833	[[0][1,2,3,4,5,]]	5	1200000	109.605	73.936	15.5132	1.13397e+07	82.8501	22.6571	22.2227	
23837	[[0][1,2,3,4,5,]]	5	1200000	109.644	74.2931	16.0884	1.13162e+07	83.008	22.6189	22.2267	
24839	[[0][1,2,3,4,5,]]	5	1200000	112.735	74.6776	16.7288	1.12909e+07	83.1684	23.0777	22.2352	
25841	[[0][1,2,3,4,5,]]	5	1200000	112.778	75.0586	17.3135	1.12659e+07	83.3272	22.9091	22.242	
26845	[[0][1,2,3,4,5,]]	5	1200000	110.554	75.4135	17.7737	1.12426e+07	83.4822	22.6538	22.2461	
27848	[[0][1,2,3,4,5,]]	5	1200000	112.655	75.7859	18.2643	1.1218e+07	83.6372	23.1251	22.2549	
28851	[[0][1,2,3,4,5,]]	5	1200000	109.665	76.1247	18.6259	1.11958e+07	83.7877	23.1019	22.2633	
29853	[[0][1,2,3,4,5,]]	5	1200000	112.807	76.4915	19.0509	1.11717e+07	83.9404	23.0329	22.271	
30855	[[0][1,2,3,4,5,]]	5	1200000	109.69	76.8235	19.3571	1.115e+07	84.088	22.8262	22.2766	
31858	[[0][1,2,3,4,5,]]	5	1200000	112.709	77.1824	19.7208	1.11263e+07	84.2375	22.5845	22.2797	
32861	[[0][1,2,3,4,5,]]	5	1200000	112.644	77.537	20.0553	1.1103e+07	84.3854	23.1285	22.2881	
33863	[[0][1,2,3,4,5,]]	5	1200000	112.769	77.8893	20.368	1.10798e+07	84.5321	23.1187	22.2965	
34867	[[0][1,2,3,4,5,]]	5	1200000	110.58	78.2162	20.6052	1.10584e+07	84.6756	22.8097	22.3016	
35871	[[0][1,2,3,4,5,]]	5	1200000	112.536	78.5594	20.87	1.10358e+07	84.8188	22.6487	22.3051	
36874	[[0][1,2,3,4,5,]]	5	1200000	112.647	78.9003	21.1178	1.10133e+07	84.9609	22.5856	22.3079	
37876	[[0][1,2,3,4,5,]]	5	1200000	110.761	79.2189	21.3067	1.09923e+07	85.0981	22.596	22.3107	
38882	[[0][1,2,3,4,5,]]	5	1200000	111.426	79.541	21.4949	1.09713e+07	85.2379	22.7028	22.3147	
39884	[[0][1,2,3,4,5,]]	5	1200000	112.688	79.8725	21.695	1.09495e+07	85.3759	22.5219	22.3167	
40888	[[0][1,2,3,4,5,]]	5	1200000	112.595	80.1997	21.8782	1.09279e+07	85.5124	22.5965	22.3195	
41891	[[0][1,2,3,4,5,]]	5	1200000	109.656	80.4942	21.9923	1.09086e+07	85.6439	23.0139	22.3265	
42894	[[0][1,2,3,4,5,]]	5	1200000	112.695	80.8163	22.1526	1.08874e+07	85.7777	22.759	22.3308	
43898	[[0][1,2,3,4,5,]]	5	1200000	112.544	81.1335	22.2974	1.08665e+07	85.9098	22.5842	22.3333	
44902	[[0][1,2,3,4,5,]]	5	1200000	112.575	81.4479	22.4313	1.08457e+07	86.0405	22.6457	22.3365	
45904	[[0][1,2,3,4,5,]]	5	1200000	112.709	81.7606	22.5567	1.08251e+07	86.1704	23.1296	22.3444	
46908	[[0][1,2,3,4,5,]]	5	1200000	112.564	82.0686	22.6691	1.08049e+07	86.2989	22.7976	22.3489	
47912	[[0][1,2,3,4,5,]]	5	1200000	112.562	82.3735	22.7718	1.07848e+07	86.4264	22.6438	22.3519	
48915	[[0][1,2,3,4,5,]]	5	1200000	110.697	82.6568	22.836	1.07663e+07	86.5506	23.0145	22.3585	
49918	[[0][1,2,3,4,5,]]	5	1200000	112.585	82.956	22.9224	1.07466e+07	86.6757	23.0619	22.3655	
50921	[[0][1,2,3,4,5,]]	5	1200000	112.654	83.253	23.0016	1.0727e+07	86.7994	22.5498	22.3674	
51924	[[0][1,2,3,4,5,]]	5	1200000	112.639	83.5469	23.0728	1.07077e+07	86.9222	22.548	22.3692	
52928	[[0][1,2,3,4,5,]]	5	1200000	112.659	83.838	23.1368	1.06886e+07	87.0434	23.049	22.376	
53931	[[0][1,2,3,4,5,]]	5	1200000	112.563	84.1253	23.1924	1.06696e+07	87.1626	22.9616	22.3818	
54937	[[0][1,2,3,4,5,]]	5	1200000	109.404	84.378	23.1994	1.0653e+07	87.2771	22.5281	22.3833	
55941	[[0][1,2,3,4,5,]]	5	1200000	112.54	84.6597	23.2431	1.06345e+07	87.3945	22.5447	22.3849	
56941	[[0][1,2,3,4,5,]]	5	1200000	112.633	84.9394	23.2822	1.06161e+07	87.5107	21.2418	22.3735	
