TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
137	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	132.282	132.282	0	4.22622e+06	55.9046	42.5469	42.5469	
372	[[0][1,2,3,4,5,6,7,]]	7	2000000	92.5497	92.5497	0	6.67503e+06	61.777	36.4715	36.4715	
513	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	179.338	179.338	0	2.95914e+06	53.0676	40.7051	40.7051	
608	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	560.298	560.298	0	1.57526e+06	88.2627	80.5912	80.5912	
1086	[[0][1,2,3,4,]]	4	1700000	42.5456	42.5456	0	1.23809e+07	52.6752	26.9746	26.9746	
1555	[[0][1,2,3,4,]]	4	1200000	44.0588	44.0588	0	1.46873e+07	64.7104	21.4518	21.4518	
1677	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	204.129	204.129	0	2.56253e+06	52.3085	58.3534	58.3534	
2186	[[0][1,2,3,4,]]	4	1200000	42.1916	42.1916	0	1.46433e+07	61.7825	21.297	21.297	
3190	[[0][1,2,3,4,]]	4	1200000	67.7599	42.4473	5.99337	1.46432e+07	62.1566	21.7792	21.3018	
4198	[[0][1,2,3,4,]]	4	1200000	67.4499	42.6973	8.31225	1.46438e+07	62.5266	21.4937	21.3037	
5207	[[0][1,2,3,4,]]	4	1200000	67.4207	42.9445	10.0214	1.46445e+07	62.893	21.247	21.3032	
6216	[[0][1,2,3,4,]]	4	1200000	67.3932	43.189	11.403	1.46451e+07	63.2556	21.5121	21.3053	
7226	[[0][1,2,3,4,]]	4	1200000	67.2933	43.43	12.5618	1.4646e+07	63.6144	21.2646	21.3049	
8235	[[0][1,2,3,4,]]	4	1200000	67.3998	43.6697	13.5771	1.46469e+07	63.9712	21.2502	21.3043	
9245	[[0][1,2,3,4,]]	4	1200000	67.3092	43.9061	14.4649	1.46477e+07	64.323	21.2637	21.3039	
10256	[[0][1,2,3,4,]]	4	1200000	67.2596	44.1397	15.2534	1.46487e+07	64.6718	21.2162	21.303	
11268	[[0][1,2,3,4,]]	4	1200000	67.2042	44.3703	15.9594	1.46498e+07	65.0167	21.2161	21.3022	
12280	[[0][1,2,3,4,]]	4	1200000	67.2021	44.5986	16.599	1.46508e+07	65.3575	21.3578	21.3027	
13289	[[0][1,2,3,4,]]	4	1200000	62.418	44.7768	16.9199	1.46626e+07	65.6922	21.4177	21.3039	
14317	[[0][1,2,3,4,]]	4	1200000	40.9086	44.7381	16.8716	1.47568e+07	66.0207	21.8386	21.3092	
15327	[[0][1,2,3,4,]]	4	1200000	29.7046	44.5878	17.1745	1.49373e+07	66.3349	21.8591	21.3147	
16330	[[0][1,2,3,4,]]	4	1200000	57.7466	44.7194	17.2878	1.49576e+07	66.6512	22.1039	21.3226	
17333	[[0][1,2,3,4,]]	4	1200000	81.7922	45.0901	18.9198	1.49284e+07	66.9698	21.8961	21.3283	
18334	[[0][1,2,3,4,]]	4	1200000	84.9081	45.4883	20.5927	1.48954e+07	67.2867	21.4842	21.3299	
19338	[[0][1,2,3,4,]]	4	1200000	83.6534	45.87	21.9407	1.48643e+07	67.5998	21.9388	21.336	
20348	[[0][1,2,3,4,]]	4	1200000	86.1685	46.2729	23.311	1.48302e+07	67.9108	21.9263	21.3419	
21355	[[0][1,2,3,4,]]	4	1200000	87.3033	46.6832	24.5974	1.47953e+07	68.2223	21.8945	21.3474	
22361	[[0][1,2,3,4,]]	4	1200000	85.4997	47.0714	25.6215	1.47629e+07	68.5275	21.6277	21.3502	
23371	[[0][1,2,3,4,]]	4	1200000	86.2044	47.4627	26.5806	1.47297e+07	68.8291	21.4247	21.351	
24376	[[0][1,2,3,4,]]	4	1200000	89.5092	47.8832	27.6327	1.46931e+07	69.1317	21.9971	21.3574	
25386	[[0][1,2,3,4,]]	4	1200000	85.1636	48.256	28.344	1.46626e+07	69.4316	22.0176	21.364	
26394	[[0][1,2,3,4,]]	4	1200000	83.3597	48.607	28.9057	1.4635e+07	69.7292	21.5947	21.3663	
27396	[[0][1,2,3,4,]]	4	1200000	82.8444	48.9494	29.3953	1.46079e+07	70.0204	21.5463	21.3681	
28406	[[0][1,2,3,4,]]	4	1200000	85.1068	49.311	29.9361	1.45783e+07	70.3116	21.4503	21.369	
29410	[[0][1,2,3,4,]]	4	1200000	82.6638	49.6445	30.3317	1.45522e+07	70.5972	21.3663	21.3689	
30421	[[0][1,2,3,4,]]	4	1200000	85.1064	49.9991	30.7854	1.45231e+07	70.8826	21.4891	21.3701	
31424	[[0][1,2,3,4,]]	4	1200000	85.6928	50.3561	31.221	1.44937e+07	71.1658	21.8582	21.375	
32429	[[0][1,2,3,4,]]	4	1200000	85.5967	50.7085	31.6141	1.44645e+07	71.4455	21.8945	21.3802	
33432	[[0][1,2,3,4,]]	4	1200000	82.7438	51.0288	31.8762	1.44396e+07	71.7219	21.6298	21.3827	
34436	[[0][1,2,3,4,]]	4	1200000	84.6877	51.3654	32.1761	1.44123e+07	71.9956	21.4525	21.3834	
35441	[[0][1,2,3,4,]]	4	1200000	85.5447	51.7072	32.4761	1.43841e+07	72.2676	21.387	21.3834	
36448	[[0][1,2,3,4,]]	4	1200000	82.4253	52.0144	32.6555	1.43601e+07	72.5331	21.3717	21.3833	
37454	[[0][1,2,3,4,]]	4	1200000	85.4928	52.3492	32.9051	1.43325e+07	72.7991	21.3319	21.3828	
38455	[[0][1,2,3,4,]]	4	1200000	84.8971	52.6747	33.1136	1.4306e+07	73.0632	21.515	21.3841	
39460	[[0][1,2,3,4,]]	4	1200000	82.5705	52.9736	33.2395	1.42827e+07	73.3211	21.471	21.385	
40466	[[0][1,2,3,4,]]	4	1200000	85.4874	53.2988	33.4268	1.42559e+07	73.5801	21.8215	21.3894	
41470	[[0][1,2,3,4,]]	4	1200000	85.6341	53.6221	33.5987	1.42292e+07	73.8363	21.7325	21.3928	
42481	[[0][1,2,3,4,]]	4	1200000	85.1298	53.9372	33.7394	1.42034e+07	74.09	21.4262	21.3931	
43485	[[0][1,2,3,4,]]	4	1200000	85.6434	54.2542	33.8769	1.41772e+07	74.3404	21.9398	21.3986	
44493	[[0][1,2,3,4,]]	4	1200000	85.2606	54.5643	33.9891	1.41518e+07	74.5892	21.7825	21.4024	
45496	[[0][1,2,3,4,]]	4	1200000	82.8017	54.8467	34.0324	1.41299e+07	74.8345	21.4537	21.4029	
46498	[[0][1,2,3,4,]]	4	1200000	84.8623	55.1468	34.1101	1.41055e+07	75.0777	21.5125	21.404	
47504	[[0][1,2,3,4,]]	4	1200000	85.4352	55.4497	34.1885	1.40805e+07	75.3186	21.43	21.4043	
48512	[[0][1,2,3,4,]]	4	1200000	85.3046	55.7483	34.252	1.40559e+07	75.5563	21.7589	21.4078	
49517	[[0][1,2,3,4,]]	4	1200000	85.5545	56.0463	34.3095	1.40313e+07	75.7928	21.3804	21.4076	
50526	[[0][1,2,3,4,]]	4	1200000	82.2645	56.3085	34.293	1.40111e+07	76.0233	21.6427	21.4099	
51537	[[0][1,2,3,4,]]	4	1200000	85.1292	56.5967	34.3234	1.39875e+07	76.2545	21.5182	21.411	
52541	[[0][1,2,3,4,]]	4	1200000	85.5854	56.8866	34.3535	1.39635e+07	76.4837	21.6731	21.4136	
53549	[[0][1,2,3,4,]]	4	1200000	85.3866	57.1716	34.3707	1.39399e+07	76.7104	21.4889	21.4144	
54559	[[0][1,2,3,4,]]	4	1200000	85.1087	57.451	34.3743	1.39171e+07	76.9352	21.4436	21.4147	
55570	[[0][1,2,3,4,]]	4	1200000	83.112	57.7076	34.3362	1.38968e+07	77.1538	21.4645	21.4152	
56581	[[0][1,2,3,4,]]	4	1200000	85.037	57.9809	34.325	1.38744e+07	77.3737	21.622	21.4172	
57587	[[0][1,2,3,4,]]	4	1200000	85.4941	58.256	34.3149	1.38516e+07	77.5915	21.4465	21.4175	
58588	[[0][1,2,3,4,]]	4	1200000	84.9481	58.5229	34.2888	1.38298e+07	77.807	21.4412	21.4178	
59594	[[0][1,2,3,4,]]	4	1200000	85.4789	58.7925	34.2655	1.38075e+07	78.0205	21.467	21.4183	
60600	[[0][1,2,3,4,]]	4	1200000	85.4805	59.0594	34.2362	1.37853e+07	78.2306	21.8847	21.4229	
61607	[[0][1,2,3,4,]]	4	1200000	85.38	59.3226	34.1996	1.37636e+07	78.4396	21.6549	21.4252	
62618	[[0][1,2,3,4,]]	4	1200000	85.0431	59.5798	34.1525	1.37425e+07	78.6465	21.4341	21.4253	
63622	[[0][1,2,3,4,]]	4	1200000	85.626	59.8403	34.1094	1.37209e+07	78.8518	21.8672	21.4297	
64629	[[0][1,2,3,4,]]	4	1200000	85.4609	60.0965	34.0589	1.36997e+07	79.0551	21.6784	21.4322	
65635	[[0][1,2,3,4,]]	4	1200000	85.4481	60.35	34.0037	1.36788e+07	79.2564	21.4824	21.4327	
66646	[[0][1,2,3,4,]]	4	1200000	82.1565	60.568	33.9013	1.36626e+07	79.4543	21.3722	21.4321	
67654	[[0][1,2,3,4,]]	4	1200000	85.2376	60.8147	33.8361	1.36422e+07	79.6508	21.3232	21.431	
68664	[[0][1,2,3,4,]]	4	1200000	85.1742	61.0583	33.7663	1.36223e+07	79.8463	21.4742	21.4315	
69671	[[0][1,2,3,4,]]	4	1200000	85.4048	61.3018	33.6961	1.36021e+07	80.0389	21.3348	21.4305	
70683	[[0][1,2,3,4,]]	4	1200000	85.0236	61.539	33.6175	1.35828e+07	80.2305	21.4001	21.4302	
71691	[[0][1,2,3,4,]]	4	1200000	85.303	61.7767	33.5394	1.35631e+07	80.4192	21.4195	21.4301	
72696	[[0][1,2,3,4,]]	4	1200000	85.5496	62.0144	33.4615	1.35434e+07	80.6068	21.8085	21.4339	
73701	[[0][1,2,3,4,]]	4	1200000	85.5352	62.2496	33.3804	1.35239e+07	80.7927	21.317	21.4327	
74702	[[0][1,2,3,4,]]	4	1200000	84.9923	62.477	33.2898	1.35053e+07	80.976	19.3841	21.4122	
