TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
132	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	132.551	132.551	0	4.07605e+06	54.0288	42.6546	42.6546	
366	[[0][1,2,3,4,5,6,7,]]	7	2000000	92.6326	92.6326	0	6.52629e+06	60.4546	36.5789	36.5789	
482	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	242.42	242.42	0	2.86213e+06	69.3795	40.2077	40.2077	
644	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1200000	202.645	202.645	0	2.34297e+06	47.4789	43.4748	43.4748	
1122	[[0][1,2,3,4,]]	4	1700000	44.052	44.052	0	1.21242e+07	53.4096	27.0352	27.0352	
1248	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1800000	303.752	303.752	0	1.79608e+06	54.5571	62.97	62.97	
1360	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	203.122	203.122	0	2.51099e+06	51.003	58.4281	58.4281	
1474	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	320.142	320.142	0	1.67452e+06	53.6075	70.941	70.941	
2475	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	527.084	322.211	6.39034	1.67455e+06	53.9554	75.3587	70.9851	
3475	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	526.584	324.255	8.90217	1.6746e+06	54.3001	75.3489	71.0288	
4477	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	526.222	326.275	10.7435	1.67465e+06	54.6413	75.4376	71.0729	
5502	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	509.578	328.108	11.9955	1.67515e+06	54.974	75.5417	71.1175	
6503	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	509.926	329.926	13.075	1.67568e+06	55.3049	75.4725	71.1611	
7529	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	509.451	331.721	14.0148	1.6762e+06	55.6329	75.5974	71.2055	
8554	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	503.378	333.438	14.7882	1.67672e+06	55.946	75.6604	71.25	
9555	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2000000	512.301	335.226	15.5687	1.67724e+06	56.2719	75.5628	71.2931	
9729	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	135.129	135.129	0	3.9943e+06	53.9732	40.2739	40.2739	
9972	[[0][1,2,3,4,5,6,7,]]	7	2000000	92.489	92.489	0	6.6028e+06	61.0685	36.9358	36.9358	
10114	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	179.519	179.519	0	2.96215e+06	53.1766	41.0541	41.0541	
10249	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1900000	303.012	303.012	0	1.79465e+06	54.3792	67.1974	67.1974	
11274	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1900000	485.748	304.839	5.96446	1.79466e+06	54.7083	71.9018	67.2445	
12275	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1900000	485.667	306.647	8.32051	1.79467e+06	55.0329	71.9586	67.2916	
13276	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1900000	482.531	308.406	9.99788	1.79487e+06	55.3581	71.9487	67.3382	
14276	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	1900000	480.914	310.131	11.3354	1.79511e+06	55.6796	16.6632	66.8314	
