TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
86	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	244.57	244.57	0	3.94321e+06	96.4374	41.7206	41.7206	
225	[[0][1,2,3,4,5,6,7,]]	7	2000000	153.067	153.067	0	6.44873e+06	98.7084	36.302	36.302	
303	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	321.954	321.954	0	2.8455e+06	91.608	41.2414	41.2414	
473	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1200000	172.402	172.402	0	5.6963e+06	98.2051	28.8193	28.8193	
727	[[0][1,2,3,4,]]	4	1700000	81.8379	81.8379	0	1.21262e+07	99.2381	27.0315	27.0315	
963	[[0][1,2,3,4,5,6,]]	6	1200000	104.084	104.084	0	9.50293e+06	98.9099	23.662	23.662	
1969	[[0][1,2,3,4,5,6,]]	6	1200000	104.4	104.087	0.0301981	9.50264e+06	98.9099	24.0393	23.6657	
2976	[[0][1,2,3,4,5,6,]]	6	1200000	104.243	104.089	0.0335423	9.50251e+06	98.9101	23.9498	23.6686	
3985	[[0][1,2,3,4,5,6,]]	6	1200000	104.141	104.089	0.0337463	9.50246e+06	98.91	24.1282	23.6732	
4994	[[0][1,2,3,4,5,6,]]	6	1200000	103.963	104.088	0.0356609	9.50254e+06	98.9097	23.8499	23.6749	
5998	[[0][1,2,3,4,5,6,]]	6	1200000	103.599	104.083	0.0586751	9.50289e+06	98.9086	23.5263	23.6734	
7007	[[0][1,2,3,4,5,6,]]	6	1200000	104.114	104.083	0.0584579	9.50289e+06	98.909	23.9464	23.6762	
8016	[[0][1,2,3,4,5,6,]]	6	1200000	104.091	104.083	0.05817	9.50293e+06	98.9094	23.9865	23.6793	
9018	[[0][1,2,3,4,5,6,]]	6	1200000	103.791	104.08	0.0642576	9.50317e+06	98.9092	23.8221	23.6807	
10022	[[0][1,2,3,4,5,6,]]	6	1200000	103.526	104.075	0.0830725	9.50364e+06	98.9088	23.5534	23.6794	
