TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
197	[[0][1,2,3,4,5,6,7,]]	7	2400000	37044.9	37044.9	0	188917	99.977	54.3276	54.3276	
505	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,]]	20	1500000	65824.2	65824.2	0	303759	99.9732	55.0709	55.0709	
715	[[0][1,2,3,4,5,6,7,]]	7	2200000	33886.5	33886.5	0	206528	99.9786	48.2162	48.2162	
1035	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,]]	21	1800000	65902.2	65902.2	0	318527	99.957	65.592	65.592	
1234	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,]]	13	2400000	68570.9	68570.9	0	189541	99.977	70.2247	70.2247	
1471	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	110759	110759	0	207612	99.9768	91.2093	91.2093	
1758	[[0][1,2,3,4,5,6,]]	6	1600000	21163.6	21163.6	0	283435	99.9752	30.3496	30.3496	
2010	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101183	101183	0	217374	99.9749	83.944	83.944	
3011	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101206	101185	0.00704528	217369	99.9751	84.1946	83.9691	
4011	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	100664	101133	0.154701	217482	99.9751	84.1702	83.9892	
5012	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101235	101143	0.149815	217461	99.9753	84.4322	84.0335	
6012	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	100874	101116	0.163071	217519	99.9753	84.1964	84.0498	
7012	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101236	101128	0.158707	217493	99.9755	84.4412	84.0889	
8013	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101207	101136	0.152361	217476	99.9755	84.4198	84.122	
9013	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	100896	101112	0.161122	217528	99.9755	84.3243	84.1422	
10014	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101213	101122	0.155745	217506	99.9756	84.5175	84.1798	
11014	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,]]	22	2100000	101154	101125	0.148047	217500	99.9757	33.1902	79.0808	
