TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
92	[[0][1,2,3,4,5,6,7,8,9,10,11,12,]]	12	1600000	234.489	234.489	0	4.10364e+06	96.2266	42.1652	42.1652	
234	[[0][1,2,3,4,5,6,7,]]	7	2000000	152.261	152.261	0	6.49651e+06	98.9163	36.6903	36.6903	
313	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,]]	18	1300000	320.668	320.668	0	2.85967e+06	91.6957	41.6187	41.6187	
403	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2400000	572.975	572.975	0	1.5413e+06	88.3099	91.9345	91.9345	
632	[[0][1,2,3,4,]]	4	1700000	89.0706	89.0706	0	1.1151e+07	99.3228	30.6884	30.6884	
717	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	552.539	552.539	0	1.60152e+06	88.4941	82.7776	82.7776	
776	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,]]	15	2100000	370.305	370.305	0	2.50369e+06	92.7135	60.8613	60.8613	
844	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	552.201	552.201	0	1.60218e+06	88.4719	83.6106	83.6106	
1845	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	552.504	552.204	0.00544366	1.60215e+06	88.4712	84.142	83.6159	
2846	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	552.34	552.206	0.00593821	1.60215e+06	88.4712	84.2438	83.6222	
3848	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	550.055	552.184	0.039199	1.60218e+06	88.4692	84.212	83.6281	
4848	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	538.631	552.049	0.247364	1.60261e+06	88.4706	84.2965	83.6348	
5849	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	538.527	551.914	0.346457	1.60304e+06	88.4723	84.308	83.6415	
6850	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	538.532	551.78	0.420851	1.60347e+06	88.4741	84.2089	83.6472	
7852	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	538.099	551.643	0.486129	1.6039e+06	88.4751	84.2465	83.6532	
8853	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	538.387	551.51	0.539692	1.60432e+06	88.4765	84.1362	83.658	
9854	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	538.407	551.379	0.586862	1.60473e+06	88.4778	83.8747	83.6602	
10856	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	538.91	551.255	0.625918	1.60514e+06	88.4798	83.9312	83.6629	
11856	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,]]	23	2200000	534.003	551.082	0.696504	1.60568e+06	88.4813	65.6752	83.483	
