TimestampMillisecs	[[EmitterVc][WorkersVc][CollectorVc]]	Workers	Frequency	CurrentBandwidth	SmoothedBandwidth	CoeffVarBandwidth	SmoothedLatency	SmoothedUtilization	CurrentWatts	SmoothedWatts	
103	[[0][1,2,3,4,5,6,7,8,9,10,]]	10	1900000	210.54	210.54	0	4.6597e+06	98.105	46.9588	46.9588	
205	[[0][1,2,3,4,5,6,7,8,9,10,11,]]	11	1700000	222.702	222.702	0	4.40499e+06	98.0996	41.7224	41.7224	
275	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,]]	19	1400000	343.252	343.252	0	2.67274e+06	91.7347	46.0525	46.0525	
663	[[0][1,2,3,]]	3	1400000	57.0327	57.0327	0	1.7432e+07	99.4196	23.2902	23.2902	
759	[[0][1,2,3,4,5,6,7,8,9,10,11,12,13,14,]]	14	2100000	339.481	339.481	0	2.76399e+06	93.8317	57.7497	57.7497	
1086	[[0][1,2,3,4,]]	4	1200000	67.8792	67.8792	0	1.46238e+07	99.2654	21.8008	21.8008	
2091	[[0][1,2,3,4,]]	4	1200000	67.6608	67.877	0.0320119	1.46241e+07	99.2643	21.8108	21.8009	
3097	[[0][1,2,3,4,]]	4	1200000	67.6095	67.8743	0.0505174	1.46247e+07	99.2639	21.6979	21.7998	
4108	[[0][1,2,3,4,]]	4	1200000	67.2629	67.8682	0.102767	1.46258e+07	99.2627	21.2053	21.7939	
5119	[[0][1,2,3,4,]]	4	1200000	67.2774	67.8623	0.134015	1.46269e+07	99.2616	21.2001	21.788	
6127	[[0][1,2,3,4,]]	4	1200000	67.4182	67.8578	0.148399	1.46278e+07	99.2607	21.7191	21.7873	
7136	[[0][1,2,3,4,]]	4	1200000	67.3946	67.8532	0.162542	1.46286e+07	99.2597	21.8635	21.788	
8147	[[0][1,2,3,4,]]	4	1200000	67.2542	67.8472	0.184058	1.46299e+07	99.2592	21.4085	21.7842	
